train start... 
episode: 1, step: 75, reward: 0.1, done: False, allyHP: 80.0, enemyHP: 480.0
episode: 1, step: 76, reward: 0.1, done: False, allyHP: 80.0, enemyHP: 480.0
episode: 1, step: 77, reward: 0.1, done: False, allyHP: 80.0, enemyHP: 480.0
episode: 1, step: 78, reward: 0.1, done: False, allyHP: 80.0, enemyHP: 480.0
episode: 1, step: 79, reward: -0.4, done: False, allyHP: 80.0, enemyHP: 480.0
episode: 1, step: 80, reward: -0.4, done: False, allyHP: 80.0, enemyHP: 480.0
episode: 1, step: 81, reward: 0.1, done: False, allyHP: 80.0, enemyHP: 480.0
episode: 1, step: 82, reward: 0.1, done: False, allyHP: 80.0, enemyHP: 480.0
episode: 1, step: 83, reward: 0.6, done: False, allyHP: 80.0, enemyHP: 480.0
episode: 1, step: 84, reward: 1.1, done: False, allyHP: 80.0, enemyHP: 480.0
episode: 1, step: 85, reward: 1.1, done: False, allyHP: 80.0, enemyHP: 480.0
episode: 1, step: 86, reward: 1.1, done: False, allyHP: 80.0, enemyHP: 480.0
episode: 1, step: 87, reward: 1.1, done: False, allyHP: 80.0, enemyHP: 480.0
episode: 1, step: 88, reward: 1.1, done: False, allyHP: 80.0, enemyHP: 480.0
episode: 1, step: 89, reward: 1.1, done: False, allyHP: 80.0, enemyHP: 480.0
episode: 1, step: 90, reward: 1.1, done: False, allyHP: 80.0, enemyHP: 480.0
episode: 1, step: 91, reward: 1.1, done: False, allyHP: 80.0, enemyHP: 480.0
episode: 1, step: 92, reward: 1.1, done: False, allyHP: 80.0, enemyHP: 480.0
episode: 1, step: 93, reward: 1.1, done: False, allyHP: 80.0, enemyHP: 480.0
episode: 1, step: 94, reward: 1.1, done: False, allyHP: 80.0, enemyHP: 480.0
episode: 1, step: 95, reward: 1.1, done: False, allyHP: 80.0, enemyHP: 480.0
episode: 1, step: 96, reward: 1.1, done: False, allyHP: 80.0, enemyHP: 480.0
episode: 1, step: 97, reward: 1.1, done: False, allyHP: 80.0, enemyHP: 480.0
episode: 1, step: 98, reward: 1.1, done: False, allyHP: 80.0, enemyHP: 480.0
episode: 1, step: 99, reward: 1.1, done: False, allyHP: 80.0, enemyHP: 480.0
episode: 1, step: 100, reward: 1.1, done: False, allyHP: 80.0, enemyHP: 480.0
episode: 1, step: 101, reward: 1.1, done: False, allyHP: 80.0, enemyHP: 480.0
episode: 1, step: 102, reward: 1.1, done: False, allyHP: 80.0, enemyHP: 480.0
episode: 1, step: 103, reward: 1.1, done: False, allyHP: 80.0, enemyHP: 480.0
episode: 1, step: 104, reward: 1.1, done: False, allyHP: 80.0, enemyHP: 480.0
episode: 1, step: 105, reward: 1.1, done: False, allyHP: 80.0, enemyHP: 480.0
episode: 1, step: 106, reward: 1.1, done: False, allyHP: 80.0, enemyHP: 480.0
episode: 1, step: 107, reward: 1.1, done: False, allyHP: 80.0, enemyHP: 480.0
episode: 1, step: 108, reward: 1.1, done: False, allyHP: 80.0, enemyHP: 480.0
episode: 1, step: 109, reward: 1.1, done: False, allyHP: 80.0, enemyHP: 480.0
episode: 1, step: 110, reward: 1.1, done: False, allyHP: 80.0, enemyHP: 480.0
episode: 1, step: 111, reward: 1.1, done: False, allyHP: 80.0, enemyHP: 480.0
episode: 1, step: 112, reward: 1.1, done: False, allyHP: 80.0, enemyHP: 480.0
episode: 1, step: 113, reward: 1.1, done: False, allyHP: 80.0, enemyHP: 480.0
episode: 1, step: 114, reward: 1.1, done: False, allyHP: 80.0, enemyHP: 480.0
episode: 1, step: 115, reward: 1.099, done: False, allyHP: 72.0, enemyHP: 480.0
episode: 1, step: 116, reward: 1.099, done: False, allyHP: 64.0, enemyHP: 480.0
episode: 1, step: 117, reward: 1.1, done: False, allyHP: 64.0, enemyHP: 480.0
episode: 1, step: 118, reward: 1.1, done: False, allyHP: 64.0, enemyHP: 480.0
episode: 1, step: 119, reward: 1.1, done: False, allyHP: 64.0, enemyHP: 480.0
episode: 1, step: 120, reward: 1.098, done: False, allyHP: 48.0, enemyHP: 480.0
episode: 1, step: 121, reward: 1.099, done: False, allyHP: 40.0, enemyHP: 480.0
episode: 1, step: 122, reward: 1.099, done: False, allyHP: 32.0, enemyHP: 480.0
episode: 1, step: 123, reward: 1.1, done: False, allyHP: 32.0, enemyHP: 480.0
episode: 1, step: 124, reward: 1.1, done: False, allyHP: 32.0, enemyHP: 480.0
episode: 1, step: 125, reward: 1.1, done: False, allyHP: 32.0, enemyHP: 480.0
episode: 1, step: 126, reward: 1.1, done: False, allyHP: 32.0, enemyHP: 480.0
episode: 1, step: 127, reward: 0.6, done: False, allyHP: 32.0, enemyHP: 480.0
episode: 1, step: 128, reward: 0.1, done: False, allyHP: 32.0, enemyHP: 480.0
episode: 1, step: 129, reward: 0.1, done: False, allyHP: 32.0, enemyHP: 480.0
episode: 1, step: 130, reward: 0.1, done: False, allyHP: 32.0, enemyHP: 480.0
episode: 1, step: 131, reward: 0.1, done: False, allyHP: 32.0, enemyHP: 480.0
